name,content,codec,cls,res,qp,frame,crop_id,rep,judge,prompt,mos,ci,score,artifact,justification,model_version
water_av1_1920x1080_q63,water,av1,traditional,1920x1080,q63,399,0,0,gemini,anchored,1.5384615384615385,0.24865498542186507,20.0,texture-blur,"The fine texture of the water droplets and spray is completely lost, resulting in an extremely blurry and smoothed-out appearance.",gemini-3.5-flash
water_av1_3840x2160_q31,water,av1,traditional,3840x2160,q31,199,0,0,gemini,anchored,4.68,0.21825636302293688,80.0,texture-blur,The fine texture of the water droplets and spray is slightly blurred and smoothed out compared to the reference.,gemini-3.5-flash
water_av1_3840x2160_q31,water,av1,traditional,3840x2160,q31,199,0,1,gemini,anchored,4.68,0.21825636302293688,80.0,texture-blur,The fine texture of the water droplets and spray is slightly blurred and smoothed out compared to the reference.,gemini-3.5-flash
water_av1_3840x2160_q31,water,av1,traditional,3840x2160,q31,199,0,2,gemini,anchored,4.68,0.21825636302293688,80.0,texture-blur,The fine texture of the water droplets and spray is slightly blurred and smoothed out compared to the reference.,gemini-3.5-flash
water_av1_3840x2160_q31,water,av1,traditional,3840x2160,q31,399,0,1,gemini,anchored,4.68,0.21825636302293688,90.0,texture-blur,There is a very slight loss of sharpness in the fine glitter texture across the entire frame.,gemini-3.5-flash
water_av1_3840x2160_q31,water,av1,traditional,3840x2160,q31,399,0,2,gemini,anchored,4.68,0.21825636302293688,90.0,texture-blur,There is a very slight loss of sharpness in the fine glitter texture across the entire frame.,gemini-3.5-flash
water_av1_3840x2160_q31,water,av1,traditional,3840x2160,q31,399,0,0,gemini,anchored,4.68,0.21825636302293688,90.0,texture-blur,There is a very slight loss of sharpness in the fine glitter texture across the entire frame.,gemini-3.5-flash
water_av1_3840x2160_q50,water,av1,traditional,3840x2160,q50,199,0,0,gemini,anchored,4.230769230769231,0.25047665802029895,45.0,texture-blur,"The reconstructed crop suffers from significant texture blur, causing the small bright highlights to lose their distinct shapes and merge together.",gemini-3.5-flash
water_av1_3840x2160_q50,water,av1,traditional,3840x2160,q50,199,0,1,gemini,anchored,4.230769230769231,0.25047665802029895,45.0,texture-blur,"The reconstructed crop suffers from significant texture blur, causing the small bright highlights to lose their distinct shapes and merge together.",gemini-3.5-flash
water_av1_3840x2160_q50,water,av1,traditional,3840x2160,q50,199,0,2,gemini,anchored,4.230769230769231,0.25047665802029895,45.0,texture-blur,"The reconstructed crop suffers from significant texture blur, causing the small bright highlights to lose their distinct shapes and merge together.",gemini-3.5-flash
water_av1_3840x2160_q50,water,av1,traditional,3840x2160,q50,399,0,1,gemini,anchored,4.230769230769231,0.25047665802029895,25.0,texture-blur,The fine texture of the falling rain droplets is almost entirely lost due to severe blurring across the entire frame.,gemini-3.5-flash
water_av1_3840x2160_q50,water,av1,traditional,3840x2160,q50,399,0,0,gemini,anchored,4.230769230769231,0.25047665802029895,25.0,texture-blur,The fine texture of the falling rain droplets is almost entirely lost due to severe blurring across the entire frame.,gemini-3.5-flash
water_av1_3840x2160_q50,water,av1,traditional,3840x2160,q50,399,0,2,gemini,anchored,4.230769230769231,0.25047665802029895,25.0,texture-blur,The fine texture of the falling rain droplets is almost entirely lost due to severe blurring across the entire frame.,gemini-3.5-flash
water_av1_3840x2160_q61,water,av1,traditional,3840x2160,q61,199,0,0,gemini,anchored,3.1923076923076925,0.28804421093926075,30.0,blocking,"Severe blocking and pixelation artifacts are visible throughout the image, destroying the soft shapes of the background droplets.",gemini-3.5-flash
water_av1_640x360_q54,water,av1,traditional,640x360,q54,199,0,0,gemini,anchored,1.6538461538461537,0.2650281217634155,20.0,texture-blur,"The fine, grainy texture present in the reference is completely smoothed out and lost in the reconstructed crop.",gemini-3.5-flash
water_av1_3840x2160_q61,water,av1,traditional,3840x2160,q61,199,0,2,gemini,anchored,3.1923076923076925,0.28804421093926075,30.0,blocking,"Severe blocking and pixelation artifacts are visible throughout the image, destroying the soft shapes of the background droplets.",gemini-3.5-flash
water_av1_3840x2160_q61,water,av1,traditional,3840x2160,q61,399,0,1,gemini,anchored,3.1923076923076925,0.28804421093926075,25.0,texture-blur,The fine texture of the falling water droplets is completely lost and heavily blurred across the entire frame.,gemini-3.5-flash
water_av1_3840x2160_q61,water,av1,traditional,3840x2160,q61,399,0,0,gemini,anchored,3.1923076923076925,0.28804421093926075,25.0,texture-blur,The fine texture of the falling water droplets is completely lost and heavily blurred across the entire frame.,gemini-3.5-flash
water_av1_3840x2160_q61,water,av1,traditional,3840x2160,q61,399,0,2,gemini,anchored,3.1923076923076925,0.28804421093926075,25.0,texture-blur,The fine texture of the falling water droplets is completely lost and heavily blurred across the entire frame.,gemini-3.5-flash
water_av1_3840x2160_q61,water,av1,traditional,3840x2160,q61,199,0,1,gemini,anchored,3.1923076923076925,0.28804421093926075,30.0,blocking,"Severe blocking and pixelation artifacts are visible throughout the image, destroying the soft shapes of the background droplets.",gemini-3.5-flash
water_av1_640x360_q54,water,av1,traditional,640x360,q54,199,0,2,gemini,anchored,1.6538461538461537,0.2650281217634155,20.0,texture-blur,"The fine, grainy texture present in the reference is completely smoothed out and lost in the reconstructed crop.",gemini-3.5-flash
water_av1_640x360_q54,water,av1,traditional,640x360,q54,199,0,1,gemini,anchored,1.6538461538461537,0.2650281217634155,20.0,texture-blur,"The fine, grainy texture present in the reference is completely smoothed out and lost in the reconstructed crop.",gemini-3.5-flash
water_av1_640x360_q54,water,av1,traditional,640x360,q54,399,0,2,gemini,anchored,1.6538461538461537,0.2650281217634155,20.0,texture-blur,"The reconstruction suffers from extreme texture blur, completely erasing the fine details of the rain droplets and pavement texture.",gemini-3.5-flash
water_dcvcfm_1280x720_q25,water,dcvcfm,neural,1280x720,q25,199,0,1,gemini,anchored,1.7307692307692308,0.2563076923076923,25.0,texture-blur,"The reconstruction suffers from severe texture blur, completely erasing the fine water droplets in the upper half and smoothing out the surface details below.",gemini-3.5-flash
water_dcvcfm_1280x720_q25,water,dcvcfm,neural,1280x720,q25,199,0,0,gemini,anchored,1.7307692307692308,0.2563076923076923,25.0,texture-blur,"The reconstruction suffers from severe texture blur, completely erasing the fine water droplets in the upper half and smoothing out the surface details below.",gemini-3.5-flash
water_av1_640x360_q54,water,av1,traditional,640x360,q54,399,0,1,gemini,anchored,1.6538461538461537,0.2650281217634155,20.0,texture-blur,"The reconstruction suffers from extreme texture blur, completely erasing the fine details of the rain droplets and pavement texture.",gemini-3.5-flash
water_av1_640x360_q54,water,av1,traditional,640x360,q54,399,0,0,gemini,anchored,1.6538461538461537,0.2650281217634155,20.0,texture-blur,"The reconstruction suffers from extreme texture blur, completely erasing the fine details of the rain droplets and pavement texture.",gemini-3.5-flash
water_dcvcfm_1280x720_q25,water,dcvcfm,neural,1280x720,q25,399,0,0,gemini,anchored,1.7307692307692308,0.2563076923076923,20.0,texture-blur,"The fine, glittery texture of the reference is completely smoothed out and lost in the reconstruction.",gemini-3.5-flash
water_dcvcfm_1280x720_q25,water,dcvcfm,neural,1280x720,q25,399,0,1,gemini,anchored,1.7307692307692308,0.2563076923076923,20.0,texture-blur,"The fine, glittery texture of the reference is completely smoothed out and lost in the reconstruction.",gemini-3.5-flash
water_dcvcfm_1280x720_q25,water,dcvcfm,neural,1280x720,q25,199,0,2,gemini,anchored,1.7307692307692308,0.2563076923076923,25.0,texture-blur,"The reconstruction suffers from severe texture blur, completely erasing the fine water droplets in the upper half and smoothing out the surface details below.",gemini-3.5-flash
water_dcvcfm_1280x720_q25,water,dcvcfm,neural,1280x720,q25,399,0,2,gemini,anchored,1.7307692307692308,0.2563076923076923,20.0,texture-blur,"The fine, glittery texture of the reference is completely smoothed out and lost in the reconstruction.",gemini-3.5-flash
water_dcvcfm_1280x720_q46,water,dcvcfm,neural,1280x720,q46,199,0,1,gemini,anchored,3.44,0.30110091331644945,25.0,texture-blur,The fine water droplets and background texture are almost entirely lost due to severe smoothing and blurring.,gemini-3.5-flash
water_dcvcfm_1280x720_q46,water,dcvcfm,neural,1280x720,q46,199,0,0,gemini,anchored,3.44,0.30110091331644945,25.0,texture-blur,The fine water droplets and background texture are almost entirely lost due to severe smoothing and blurring.,gemini-3.5-flash
water_dcvcfm_1280x720_q46,water,dcvcfm,neural,1280x720,q46,399,0,2,gemini,anchored,3.44,0.30110091331644945,40.0,texture-blur,The fine texture of the wet pavement and water spray is heavily blurred and smoothed out across the entire image.,gemini-3.5-flash
water_dcvcfm_1280x720_q46,water,dcvcfm,neural,1280x720,q46,399,0,0,gemini,anchored,3.44,0.30110091331644945,40.0,texture-blur,The fine texture of the wet pavement and water spray is heavily blurred and smoothed out across the entire image.,gemini-3.5-flash
water_dcvcfm_1280x720_q46,water,dcvcfm,neural,1280x720,q46,399,0,1,gemini,anchored,3.44,0.30110091331644945,40.0,texture-blur,The fine texture of the wet pavement and water spray is heavily blurred and smoothed out across the entire image.,gemini-3.5-flash
water_dcvcfm_1280x720_q46,water,dcvcfm,neural,1280x720,q46,199,0,2,gemini,anchored,3.44,0.30110091331644945,25.0,texture-blur,The fine water droplets and background texture are almost entirely lost due to severe smoothing and blurring.,gemini-3.5-flash
water_dcvcfm_1920x1080_q18,water,dcvcfm,neural,1920x1080,q18,199,0,1,gemini,anchored,2.0384615384615383,0.2545277562432531,25.0,texture-blur,"The fine, dense particle texture is completely lost and replaced by smooth, merged blobs due to severe texture blur.",gemini-3.5-flash
water_dcvcfm_1920x1080_q18,water,dcvcfm,neural,1920x1080,q18,199,0,0,gemini,anchored,2.0384615384615383,0.2545277562432531,25.0,texture-blur,"The fine, dense particle texture is completely lost and replaced by smooth, merged blobs due to severe texture blur.",gemini-3.5-flash
water_dcvcfm_1920x1080_q18,water,dcvcfm,neural,1920x1080,q18,399,0,0,gemini,anchored,2.0384615384615383,0.2545277562432531,20.0,texture-blur,"The heavy rain and fine water splashes are completely smoothed out, leaving a heavily blurred surface.",gemini-3.5-flash
water_dcvcfm_1920x1080_q18,water,dcvcfm,neural,1920x1080,q18,399,0,2,gemini,anchored,2.0384615384615383,0.2545277562432531,20.0,texture-blur,"The heavy rain and fine water splashes are completely smoothed out, leaving a heavily blurred surface.",gemini-3.5-flash
water_dcvcfm_1920x1080_q37,water,dcvcfm,neural,1920x1080,q37,199,0,1,gemini,anchored,3.3846153846153846,0.3275546117346527,25.0,texture-blur,"The fine, sparkling texture of the ice surface is completely smoothed out and lost in the reconstructed image.",gemini-3.5-flash
water_dcvcfm_1920x1080_q37,water,dcvcfm,neural,1920x1080,q37,199,0,0,gemini,anchored,3.3846153846153846,0.3275546117346527,25.0,texture-blur,"The fine, sparkling texture of the ice surface is completely smoothed out and lost in the reconstructed image.",gemini-3.5-flash
water_dcvcfm_1920x1080_q18,water,dcvcfm,neural,1920x1080,q18,399,0,1,gemini,anchored,2.0384615384615383,0.2545277562432531,20.0,texture-blur,"The heavy rain and fine water splashes are completely smoothed out, leaving a heavily blurred surface.",gemini-3.5-flash
water_dcvcfm_1920x1080_q37,water,dcvcfm,neural,1920x1080,q37,399,0,0,gemini,anchored,3.3846153846153846,0.3275546117346527,25.0,texture-blur,"The fine texture of the falling rain and water splashes is completely blurred out, leaving an unnaturally smooth surface.",gemini-3.5-flash
water_dcvcfm_1920x1080_q37,water,dcvcfm,neural,1920x1080,q37,199,0,2,gemini,anchored,3.3846153846153846,0.3275546117346527,25.0,texture-blur,"The fine, sparkling texture of the ice surface is completely smoothed out and lost in the reconstructed image.",gemini-3.5-flash
water_dcvcfm_1920x1080_q37,water,dcvcfm,neural,1920x1080,q37,399,0,1,gemini,anchored,3.3846153846153846,0.3275546117346527,25.0,texture-blur,"The fine texture of the falling rain and water splashes is completely blurred out, leaving an unnaturally smooth surface.",gemini-3.5-flash
water_dcvcfm_1920x1080_q37,water,dcvcfm,neural,1920x1080,q37,399,0,2,gemini,anchored,3.3846153846153846,0.3275546117346527,25.0,texture-blur,"The fine texture of the falling rain and water splashes is completely blurred out, leaving an unnaturally smooth surface.",gemini-3.5-flash
water_dcvcfm_1920x1080_q59,water,dcvcfm,neural,1920x1080,q59,199,0,1,gemini,anchored,4.576923076923077,0.24727992426953221,65.0,texture-blur,"The fine, grainy background texture is significantly smoothed and blurred out in the reconstructed image.",gemini-3.5-flash
water_dcvcfm_1920x1080_q59,water,dcvcfm,neural,1920x1080,q59,199,0,0,gemini,anchored,4.576923076923077,0.24727992426953221,65.0,texture-blur,"The fine, grainy background texture is significantly smoothed and blurred out in the reconstructed image.",gemini-3.5-flash
water_dcvcfm_1920x1080_q59,water,dcvcfm,neural,1920x1080,q59,399,0,0,gemini,anchored,4.576923076923077,0.24727992426953221,55.0,texture-blur,The fine sparkling texture across the entire frame is significantly blurred and smoothed out in the reconstructed image.,gemini-3.5-flash
water_dcvcfm_1920x1080_q59,water,dcvcfm,neural,1920x1080,q59,199,0,2,gemini,anchored,4.576923076923077,0.24727992426953221,65.0,texture-blur,"The fine, grainy background texture is significantly smoothed and blurred out in the reconstructed image.",gemini-3.5-flash
